csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
303.3052698517755	-4.538847073323268	20.6011327550152	91994.08671985836	273.4320770207267	0.2374314512898081	74765.10074386862	0.056373694061584524	347.0759284655158	-2.346919792121355	5.508032510650944	120461.70012019985	1.048156	117.661186	0.14477855	0.0148538263	-0.0510250333	-0.030819240699999997	0.0041904255	0.0642066917	-0.0716402562	-0.0223282206	0.0319994494	-0.0033811588	-0.0439406683	-0.048355125199999995	0.0093645116	-0.037231747200000005	0.0012392536999999999	0.0638220511	-0.061190727599999994	0.035201734	0.05842561440000001	-0.049794510099999995	-0.0178991758	0.0720943458	-0.0719201593	0.0175079777	0.050107701	0.013127200000000002	0.002039200000000003	4.158336640000013e-06	0.00017232337984000005	-0.101226	0.011475	0.00013167562499999998	0.010246703076	-0.045637300000000006	0.0228217	0.002082763151290001	0.0005208299908899999	-0.00194659	0.00186075	3.7892126281e-06	3.4623905625000014e-06	0.000432625	-0.0003076079999999997	1.87164390625e-07	9.462268166399984e-08	-0.0008299909999999998	-4.949999999996624e-07	2.4502499999966573e-13	6.888850600809995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.53217978469064	6.226909932915135	38.77440731263717	95810.17032226207	267.0076756958261	-6.424401324900599	71293.09888048744	41.272932383384585	342.8132063696593	-4.262722095856475	18.17079966650302	117520.89446144665	1.244228	139.67128	0.2483599	0.022955295299999998	-0.0042293345	0.0399044603	0.0959757227	0.0343868872	0.1498327927	0.0207812674	-0.0038528483	0.011090054399999999	0.0135953653	-0.063296906	-0.0052222293	0.045602797199999996	0.10054465630000001	0.0396527238	0.1317020217	-0.056693364800000014	-0.022125251000000002	-0.05041963	-0.0163317771	0.0710221462	-0.0732625707	0.0213984944	0.046268397	0.0287423	0.015615100000000002	0.00024383134801	0.0008261198092900001	-0.0285601	0.07266589999999999	0.0052803330228099995	0.0008156793120100001	0.0329825	0.0786198	0.0010878453062499998	0.006181072952040001	-0.0008908239999999998	0.001055766	7.935673989759999e-07	1.1146418467560005e-06	0.000355648	-7.697699999999999e-05	1.2648549990399998e-07	5.9254585289999976e-09	-0.00132643	-0.0004964390000000002	2.464516807210002e-07	1.7594165449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.72150100126106	1.18932121657042	1.4144849561845436	96547.85118447668	274.33868936484026	7.331013669014169	75261.71648241833	53.7437614152726	347.30160336512847	4.488396995469144	20.14570758893645	120618.40369998902	1.383434	155.29788200000004	0.46573915	0.006885410600000001	0.0374862861	0.0066879057	-0.0415185619	-0.0625084834	0.0251220873	-0.0560887172	0.0071498966	0.0098849042	0.0321165517	0.0566014736	0.0836433172	0.006698109399999999	-0.043655969	-0.06553093559999999	0.0376306818	0.0416123633	0.0284803569	-0.051039670499999995	-0.0147577975	0.0698855571	-0.0744869079	0.025235129199999998	0.0422613414	0.0161617	-0.012580599999999999	0.00015827149636	0.00026120054689000004	-0.15495599999999998	-0.12639589999999998	0.015975923536809995	0.024011361935999998	-0.0631554	-0.09613789999999998	0.003988604549159999	0.00924249581641	-0.00503034	-0.004139515999999999	2.5304320515600006e-05	1.7135592714256007e-05	0.00031758400000000004	-3.806399999999998e-05	1.0085959705600002e-07	1.4488680959999984e-09	-0.0008915149999999998	0.0004349150000000001	1.891510572250001e-07	7.947989952249997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.5729624219365	-4.1485385793245655	17.210372344144282	93986.98128816207	272.3957290449254	-1.9429603199148457	74199.43320191643	3.7750948047636	348.8781781502287	1.576574785100206	2.485588053013761	121715.9831894227	1.443303	162.0186	0.11684408	-0.0750619474	0.0071351248999999995	-0.0499285282	-0.022387937000000004	0.0356042844	0.0097389082	-0.041083176	0.063140268	-0.0600047786	-0.013382969299999999	0.0636137874	0.0145801866	-0.049312685	-0.0159220207	0.043488796100000005	0.0237414377	0.0343854041	0.0109019328	-0.0516545692	-0.0131778711	0.0686856091	-0.07559119780000001	0.029008221299999998	0.0381010623	0.008745859999999998	-0.007415840000000003	5.4994682905600046e-05	7.649006713959996e-05	-0.124294	0.03066199999999998	0.0009401582439999988	0.015448998436	-0.0693153	-0.006159899999999996	0.004804610814089999	3.794436800999995e-05	-0.00383579	0.0011945500000000006	1.47132849241e-05	1.426949702500001e-06	9.81122e-05	-0.00021947180000000008	9.626003788840001e-09	4.8167870995240026e-08	-0.00092962	-3.810500000000019e-05	1.4519910250000147e-09	8.641933444000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.04700625109473	-6.525956170841766	42.588103943747726	90028.20596024448	268.00845130199303	-4.387277742932383	71828.52996929278	19.248205993629867	338.9875565984989	-9.890621551729794	97.82439467954187	114912.56352862046	1.67805	188.370163	0.59482715	0.0584861992	-0.0652794737	0.1369048544	-0.032952157	0.0419991484	0.1001946067	0.0655333912	-0.11397307359999999	0.0772428142	-0.0433031255	-0.0401164322	-0.0819001505	0.1455072708	-0.0309720626	0.0460729343	0.0730061911	-0.0731362097	-0.030054461	-0.0522642642	-0.0115926346	0.06742339	-0.0765736605	0.03270827	0.0338026431	0.0215133	0.01276744	0.00016300752415360006	0.00046282207689	0.0526117	0.1769057	0.03129562669249	0.00276799097689	0.0230292	0.09234450000000001	0.00053034405264	0.00852750668025	0.0011166	0.00495239	1.2467955599999998e-06	2.45261667121e-05	-0.000463388	-0.0005615002	2.1472843854400002e-07	3.1528247460004e-07	-0.00167192	-0.0007422999999999999	5.510092899999998e-07	2.7953164864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.44585161581216	4.398845364717432	19.34984054269603	92687.27656607713	270.06372494839724	2.0552736464042027	72934.41553300356	4.224149761603628	347.92484639673506	8.93728979823618	79.87514893765649	121051.69874019168	1.447347	162.472488	0.83011418	0.075857735	-0.010686963	0.1131425739	-0.067604596	-0.0415517293	0.014818836200000001	0.053878493300000004	0.1323147198	0.1084567438	-0.0058944784	0.10814152519999999	-0.024239929	0.1103120851	-0.0641475766	-0.0450673805	0.006930899999999999	-0.073333629	0.0339199201	-0.052868694	-0.0100027269	0.0661000441	-0.0774327128	0.0363259585	0.029381668399999998	0.00202992	-0.01948338	0.00037960209622439986	4.1205752064e-06	-0.207739	-0.2603507	0.06778248699049	0.043155492120999984	-0.101709	-0.1247382	0.010344720681	0.015559618539240002	-0.00514773	-0.006264329999999999	2.6499124152899995e-05	3.924183034889999e-05	0.00134266	0.001806048	1.8027358756e-06	3.2618093783040003e-06	-0.00123146	0.00044046	1.9400501159999995e-07	1.5164937315999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.7632103472275	4.317358731415369	18.63958641572852	95334.72006392627	274.757075641062	4.693350692664751	75491.45061482825	22.0275407243367	349.50063417182486	1.5757877750897933	2.483107112122441	122150.69328650775	1.185546	133.083923	0.21372063	-0.0736931111	0.018063676	-0.0371982539	-0.0751312232	-0.0096417995	0.0193590575	-0.026533536200000003	0.09748378070000001	-0.0321794552	-0.0068691801	0.12388201550000001	-0.0047518746999999995	-0.039981620499999995	-0.07261134059999999	-0.0046991691	0.029922442400000002	0.0192291506	0.0333634632	-0.0534677978	-0.0084087885	0.0647167712	-0.07816697	0.0398521774	0.0248541669	0.010940900000000002	0.008910980000000002	7.940556456040005e-05	0.00011970329281000004	-0.135436	0.07230299999999998	0.005227723808999997	0.018342910096	-0.0947858	0.0069232000000000035	0.008984347881639999	4.793069824000006e-05	-0.0039503	0.0011974299999999991	1.5604870090000007e-05	1.4338386048999986e-06	0.000267195	-0.001075465	7.139316802500003e-08	1.156624966225e-06	-0.000992686	0.000238774	5.7013023075999985e-08	9.85425494596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.0025352892904	-11.760675057937135	138.31347781838465	88210.50596826617	271.3966599086951	-3.3604157323669033	73656.14700959591	11.29239389433899	346.449435521267	-3.0511986505578648	9.309813205166137	120027.21137300455	1.082411	121.506432	0.284894285	0.0264715321	-0.08644331279999999	-0.0169594738	0.0307662881	0.0938207225	-0.06460915019999999	-0.027636291400000002	0.0433548254	0.0232412483	-0.0796040665	-0.027178698199999997	0.0216638681	-0.026329787900000002	0.0336416475	0.0869292627	-0.055835135	0.037394455699999996	0.0227224378	-0.0540615151	-0.0068114617	0.0632748254	-0.0787752489	0.0432780475	0.020236553600000002	0.023576	0.012635099999999998	0.00015964575200999996	0.000555827776	-0.09728270000000004	0.03815329999999996	0.0014556743008899966	0.009463923719290009	-0.0686171	0.026168700000000003	0.00470830641241	0.0006848008596900001	-0.00049395	0.0034563500000000004	2.439866025000001e-07	1.1946355322500005e-05	-4.77207e-05	-0.0003149157	2.27726520849e-09	9.917189810649e-08	-0.000605208	0.000387478	1.50139200484e-07	3.66276723264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.89412973964284	11.891594450352445	141.410018571653	95415.5833876113	267.32678557397116	-4.069874334723919	71463.61028531195	16.563877100444472	342.79214317881673	-3.657292342450262	13.375787278145324	117506.45342512637	1.26556	142.065948	0.166859425	0.0379239637	-0.001485284	0.012676620800000002	0.1327654064	0.0216067741	0.1240683534	0.025961737599999996	0.0417901725	0.0187972291	0.018608415	-0.0868712898	0.0014420912	0.013187073899999999	0.1352177812	0.0228127863	0.1125122418	-0.057506723899999994	0.0100229714	-0.0546497862	-0.0052113902	0.061775514000000004	-0.079256569	0.046594942400000006	0.0155455703	0.0203469	-0.0032290999999999986	1.0427086809999993e-05	0.00041399633961	-0.0667029	0.03057980000000005	0.0009351241680400028	0.00444927686841	-0.0165545	0.0520626	0.00027405147025	0.00271051431876	-0.00106145	-0.0005675	1.1266761025e-06	3.2205625e-07	4.41558e-05	9.18765e-05	1.94973467364e-09	8.44129125225e-09	-0.00156559	-0.000960382	9.22333585924e-07	2.4510720481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.7675203477596	4.873390608116778	23.74993601928083	98450.05682518176	273.8771582586405	6.550372684669355	75008.69781582843	42.90738230806242	348.66234131738815	5.870198138571425	34.45922618608742	121565.42825292287	1.234874	138.621323	0.30894317	-0.046194191100000004	0.0596991796	-0.0537134873	0.0076278548	-0.0518761887	0.0393749401	-0.0736391463	-0.08771781529999999	-0.0676279476	0.0487631968	0.0012821472	0.09965744720000001	-0.0492572208	0.0047989389	-0.0541678118	0.0531771296	0.061997653300000004	-0.0209227614	-0.0552325519	-0.0036092188000000002	0.0602201963	-0.0796101548	0.049794510099999995	0.0107982247	0.0138262	-0.006520700000000001	4.251952849000001e-05	0.00019116380644	-0.170151	-0.1034481	0.01070150939361	0.028951362801	-0.0537232	-0.0371687	0.0028861822182399996	0.00138151225969	-0.00367023	-0.00260878	1.34705882529e-05	6.805733088399998e-06	-5.06276e-05	-9.47834e-05	2.56315388176e-09	8.98389291556e-09	-0.00103304	0.0005325499999999999	2.836095024999999e-07	1.0671716416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.2523890700885	-12.515131277671115	156.62851089734187	90753.00192043596	272.72543534852247	-1.1517229101180533	74379.16308604111	1.3264656616907975	346.19804073409585	-2.4643005832922995	6.072777364814768	119853.0834081267	0.774699	86.964127	0.13761632	-0.015023601299999996	0.0015153298000000002	-0.0172578286	-0.0352968033	-0.0043149491	-0.0331183185	-0.0582128687	0.0083133691	-0.012785938200000001	-0.0129819722	0.028490047	0.0652187842	-0.0180533043	-0.036558847799999995	-0.007125009399999998	-0.0149417757	0.0611960071	0.0117918794	-0.0558097533	-0.002005593	0.058610282199999995	-0.0798354362	0.052868694	0.0060117288	0.0115817	-0.0022445	5.0377802500000004e-06	0.00013413577489	-0.108077	0.062074	0.003853181476000001	0.011680637929	-0.049087300000000014	0.0046358999999999905	0.002409563021290001	2.149156880999992e-05	-0.00304933	0.0006209000000000003	9.2984134489e-06	3.8551681000000026e-07	-0.0007637279999999998	-0.0007131003999999997	5.832804579839996e-07	5.085121804801596e-07	-0.000993802	3.923800000000003e-05	1.5396206440000025e-09	9.876424152040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.81995524617577	1.5675661760872686	2.4572637164128617	91699.92529529588	272.36444794527864	-0.3609874032438256	74182.3925045364	0.13031190530072034	346.8146953171431	0.6166545830472501	0.3802628747931778	120280.4328879228	0.714025	80.15310699999998	0.07531906	-0.049669707699999996	-0.0211996916	-0.0449505647	-0.0150228149	0.0466151263	-0.0105321605	-0.0037334414000000002	0.009815698199999999	-0.0496394329	-0.0349021486	-0.0077871803	-0.0129143928	-0.044077266399999995	-0.014291162900000001	0.0479965129	-0.004847267299999999	0.007747925	0.0031763125	-0.05638133240000001	-0.000401159	0.0569472315	-0.0799320503	0.0558097533	0.0012034366	0.00654024	-0.00504146	2.5416318931600007e-05	4.27747392576e-05	-0.108419	-0.00034200000000000896	1.1696400000000613e-07	0.011754679561	-0.05947540000000001	-0.010388099999999996	0.0035373232051600007	0.00010791262160999994	-0.00283706	0.00021226999999999965	8.0489094436e-06	4.505855289999985e-08	0.000151294	0.0009150219999999996	2.2889874436e-08	8.372652604839995e-07	-0.00105746	-6.365800000000007e-05	4.0523409640000095e-09	1.1182216516000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.3362674449797	13.516312198803913	182.69069545553558	100068.63410102171	268.4052181098268	-3.9592298354518216	72041.3611085837	15.67550088993186	344.66944176123565	-2.145253555907459	4.6021128191335965	118797.0240840018	1.26409	141.900879	0.39980055	0.054056074100000004	-0.012893507	0.11537787050000001	-0.013478906799999999	0.0321116588	0.1205684449	0.0462327358	-0.0655147735	0.0481913759	0.025430200299999997	-0.0391590704	-0.0744187442	0.12570433890000002	-0.0112874424	0.0500008718	0.09638415560000001	-0.064044213	0.0084978636	-0.0569472315	0.0012034366	0.0552325519	-0.0798998413	0.058610282199999995	-0.0036092188000000002	0.0201899	0.01364966	0.00018631321811560006	0.00040763206201	0.0057366000000000006	0.11415560000000001	0.01303150101136	3.2908579560000005e-05	-0.00274856	0.056726840000000014	7.554582073600002e-06	0.003217934376385601	0.000681612	0.003518672	4.64594918544e-07	1.2381052643584e-05	-0.000292383	-0.00044367699999999996	8.5487818689e-08	1.9684928032899999e-07	-0.00140048	-0.0003430199999999999	1.1766272039999993e-07	1.9613442304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.27239320948297	-9.063874235496712	82.15381615690109	94416.32362868312	271.49872186799166	3.0935037581648435	73711.55597595309	9.569765501780008	349.22998899614305	4.560547234907403	20.798591081821566	121961.5852142462	1.343212	150.782776	0.6479341999999999	0.06833701589999999	-0.0038476248	0.0894392789	-0.0598315018	-0.0423649126	0.028443564700000007	0.009400196	0.1310491537	0.1042754836	-0.0035678487	0.11184931199999999	0.033014215	0.0807278723	-0.0574929007	-0.045342193899999994	0.025549276699999998	-0.0333513197	0.0494772255	-0.0575073938	0.0028075472999999997	0.0534677978	-0.0797388611	0.061263229100000004	-0.0084087885	-0.00452671	-0.02471661	0.0006109108098921	2.04911034241e-05	-0.204006	-0.2097426	0.04399195825476	0.041618448036000004	-0.118642	-0.11589344	0.014075924164000003	0.013431289435033605	-0.0039997	-0.004681312	1.5997600090000006e-05	2.1914682041344e-05	0.0007146860000000001	0.0010070690000000002	5.107760785960001e-07	1.0141879707610004e-06	-0.00113723	0.00026325000000000003	6.930056250000002e-08	1.2932920728999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.43559757828035	0.16320436879738054	0.0266356659945514	94516.64665831432	273.50129570753023	2.00257383953857	74802.9587536979	4.0103019828042505	347.77893332757606	-1.451055668566994	2.105562553280406	120950.1864664666	1.317754	147.924957	0.22072193	-0.0652289975	0.0181918645	-0.0255289045	-0.0668748019	-0.0091670954	0.0196751775	-0.06494639349999999	0.07152056650000001	-0.028026308	-0.0044082621	0.1311066974	0.0114266817	-0.027466656699999998	-0.0623140784	-0.0031738131	0.0416591344	0.0585552712	0.00015006940000000002	-0.0580617626	0.0044105266	0.0516545692	-0.0794493692	0.0637619136	-0.0131778711	0.008562969999999998	0.013089679999999998	0.00017133972250239993	7.332445522089996e-05	-0.105576	0.09843	0.009688464899999995	0.011146291776	-0.05833240000000001	0.06030960000000001	0.003402668889760001	0.0036372478521600007	-0.00390968	9.002000000000055e-05	1.5285597702399998e-05	8.103600400000099e-09	-0.00013115700000000002	-0.0008458430000000001	1.7202158649000004e-08	7.154503806490002e-07	-0.00117922	-4.199e-05	1.7631600999999996e-09	1.3905598083999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
